Marketing Spend,Administration,R&DSpend,Profit
466241.7271651422,678431.6348340836,868024.6053114897,980449.8831369362
464132.2197962035,678038.7876509324,865593.2311785384,979208.8621169699
483612.0298227555,676715.1049539988,885342.0654246106,989226.8398334809
491911.66654616746,678464.0121048865,891871.7554958075,992508.3920132697
478864.9751868853,677340.2099579592,881094.8759622356,987084.2512906499
473449.2727090686,676879.8181806752,875800.6886911006,984404.4239998936
479546.9549401366,677273.7568991549,881727.7643868407,987403.9345024435
492951.8935508855,680178.4953628726,892608.9395485334,992877.9257473471
464192.8713365688,674989.0873403422,865664.1102585827,979245.0709984831
473414.3941043809,677360.2329183184,875765.0564043082,984386.3532896074
492296.70866420114,677998.8484198943,892146.7464648572,992646.2610978258
474414.5107412103,677145.7370964945,876779.0149853665,984900.3971804008
471934.66637554846,676303.7421688455,874235.358242321,983610.1418994267
479736.3858453317,677583.073468079,881902.2107970342,987492.025275825
484916.5358111545,678056.190770714,886444.2277287842,989781.7996665057
488901.78424024413,681671.7842438499,889636.4651090304,991386.7229882968
451855.0523508418,674489.8141383689,850078.7540789347,971238.1927055268
470936.88183121884,677846.6429099062,873184.0775310409,983076.2005538696
466569.11670474266,676591.0223091535,868395.682206692,980639.0968858548
500042.2976300595,679794.4372841091,897146.8430518322,995148.4841399493
484620.8806931594,678676.2811861333,886196.8982354052,989657.3020745603
467773.06807874993,673724.2743760874,869745.7554440739,981327.0791331303
478305.6295557227,678146.8205109978,880570.1284274831,986819.0831221067
467633.32201540173,676931.4371219232,869590.2228023452,981247.8554682591
479599.60023839475,679099.9085290823,881776.3041672179,987428.4468875377
495666.0644811607,679793.2990823896,894446.5642699423,993798.2559649742
476580.8657524008,675847.7426894946,878919.9849859695,985984.5798420518
463276.00248241314,676425.7045676002,864586.5025782338,978694.3702975519
486352.2842115149,679466.6670633353,887624.7034433907,990375.7137011719
479752.1598030102,679347.8375201283,881916.7105281249,987499.346762137
475780.39069012937,678170.7261684439,878137.7338619599,985588.6411009992
474922.8801059869,679036.5752165322,877288.2399942636,985158.4174857861
464896.3184694154,678853.3976726142,866481.974093756,979662.7462601603
480093.9443571764,678571.5913424116,882229.8859917963,987657.4630526258
469904.4767428108,680767.2939912163,872079.5886030127,982514.8019910753
483621.14301589195,679888.8825096469,885349.8625908708,989230.7673721551
473539.79559393605,677072.5304491426,875893.0763744212,984451.2757444934
452937.95320906176,674375.7438894862,851539.328254835,971992.4298548612
500851.0387893053,681873.5309955352,897610.2150379595,995379.9299326991
482789.8676724,678002.1156301996,884632.9935630042,988869.5802795998
474460.1174704156,676357.2129823647,876824.8687313164,984923.6347492163
468320.9906536193,673523.9368873734,870352.5943614781,981636.1000429898
487065.7399730198,678632.755616018,888198.5814391621,990664.261518966
480141.1536960422,677394.6488096019,882272.9934112094,987679.2244158502
493312.63738909893,677404.8977556914,892860.3386876517,993003.9028465747
458438.88937293214,674827.5172541532,858685.4773948757,975671.0772627768
475417.4660307834,680093.8256494869,877779.6532140725,985407.3239613796
479998.7680780399,678181.766775503,882142.8684717687,987613.5330941393
476870.4915635523,679703.2806653056,879200.4575534051,986126.4882269077
504316.857853908,678950.0561566179,899469.4787452451,996307.847806178
479795.7404670683,680717.0544902044,881956.7495760468,987519.5636664676
489142.58395917114,676314.0054089942,889820.8745891171,991479.3263091552
479176.1584637527,683024.620419728,881384.6013782704,987230.6145624943
470224.00026981055,680496.7139920659,872423.2369079913,982689.521928611
469421.77925411746,676146.8838853827,871557.3650844414,982249.2072644983
490516.52598465956,676291.3707563913,890854.521418814,991998.1619275174
477391.16904634266,680323.2405025419,879701.2544852332,986379.8019617646
454419.8490263929,673775.9289474802,853509.5189217696,973008.5519493321
457765.8580443216,675541.3362242384,857835.8613577919,975234.7221989095
472688.7903850342,676237.2397575226,875019.3394733923,984008.0617270566
488499.9238938135,677541.2348497601,889326.5559608764,991231.0715535654
463580.5915408046,674747.7334391247,864945.9451465982,978878.1075088991
474751.44012702565,679395.4821640587,877116.9775642927,985071.6506093045
448965.08228330704,676009.9923936878,846095.3095263098,969177.0254921807
480612.0818627462,676504.7357747238,882701.0056945714,987895.2562969356
470841.2458720271,674495.2541088762,873082.47853402,983024.5775359012
480266.5257921752,677912.2196223395,882387.2950777769,987736.922636826
487068.6884255482,680650.9744418643,888200.9355081941,990665.4449129174
459593.88385049795,677497.5075375821,860127.3252641263,976410.9800857601
468722.634006371,677572.9141809284,870794.4049789229,981860.9988020175
470600.4738287167,678447.561924036,872826.0476859516,982894.2668902455
491036.249177589,677580.9264166326,891237.2812796754,992190.1915159572
483351.07851405174,680517.752271234,885118.216279778,989114.0747545793
488726.48256312415,677551.3945468838,889501.6063491921,991318.9945309453
468667.61109980824,675625.2093832787,870734.0305485111,981830.2700802305
452795.4144152357,676903.3758172549,851348.0815953306,971893.7165470734
473672.07035161514,676085.8065026974,876027.8389851496,984519.6111711676
482355.49028152454,678061.6311975134,884253.8681406262,988678.4878727865
469293.6407469692,674233.838120202,871418.1116307308,982178.3683361218
463759.24306697526,675114.7589680947,865156.0967698984,978985.5091657063
472534.66094501375,676857.8757273969,874859.8491194412,983927.1283921371
473942.65444582794,677607.1964272949,876302.6350781745,984658.9344228808
468833.0846161527,677663.9420974439,870915.4530672381,981922.6045321815
481694.2733369233,675856.9126878933,883670.7962623634,988384.4993932798
492393.87065442954,678559.1789585851,892215.7442805266,992680.8495771603
511547.0751634077,676641.9653391355,902684.5015430829,997909.5708038439
473992.5634873503,678535.1805236184,876353.1922456446,984684.5642329844
481731.10773774073,676983.6735000748,883703.4665082789,988400.9751408587
487375.5115646265,678620.6085460973,888445.1149640941,990788.183637577
491407.7311381176,679147.6575072061,891508.0903702455,992326.0245720542
499287.6625556303,678862.5298863384,896704.422933095,994927.4336876699
484135.58270812244,679759.8094463577,885787.7886761947,989451.3220012223
475164.51858732867,678160.715016301,877528.8222400413,985280.2860587531
472570.4481273042,676057.7045220315,874896.9150206397,983945.9382956655
483768.76137598325,673807.776465276,885475.9725520508,989294.287672297
478812.1332634588,676888.4099574836,881045.5208122118,987059.315093993
476970.66503127856,678185.38465361,879297.1482826561,986175.4034769235
487289.61458415294,676582.2918803097,888376.9133550768,990753.9036844267
485651.173361017,675502.553853594,887052.5190846046,990087.9013449746
488768.97548152716,677344.9248741756,889534.3430614425,991335.4360773879
478231.41070719995,676967.2312454265,880500.1170917389,986783.6971611395
477659.04946314445,676755.2503300754,879957.1901121446,986509.2248434207
487580.6603600113,675178.1858903252,888607.5047153216,990869.7984510318
484209.01431357395,679754.9015487058,885849.942055509,989482.619056432
461495.31146035827,676789.2957436513,862456.24093879,977604.4576685483
477325.39214978775,675319.2253029963,879638.2321662537,986347.9288912683
474583.319350909,676469.6971444332,876948.570180274,984986.3198620415
484390.90765545826,678236.4898700065,886003.514862054,989559.9440694014
481884.8285639233,674816.451596578,883839.5683677711,988469.607806431
481427.9360260231,678681.0127930109,883433.905258273,988265.0228363505
475006.7126558849,678772.0749996405,877371.8129484468,985200.7543015965
477025.15476576326,676713.1942444944,879349.6751483944,986201.9750886343
476359.22783182375,676498.4098817715,878704.4325360499,985875.4993166488
466510.18460012163,674761.7410564461,868329.0106753932,980605.104501932
497020.73377780605,680184.3842918519,895317.1654080324,994233.863104153
478856.7966332978,677683.4635956839,881087.2400505301,987080.3933796039
481759.8647011992,678772.1296840679,883728.9569778134,988413.8298314909
478433.9772149415,677600.0043631521,880690.9881475557,986880.1653399264
485162.4830051757,678387.6602891209,886648.871538359,989884.7942665975
487816.327855909,677958.4479899497,888793.1871581612,990963.1084224388
481079.66520829283,679395.6536063153,883122.3818718251,988107.8747713878
492761.14502818877,678561.8481426318,892475.1232260317,992810.860817348
481308.4910356413,678619.9649416343,883327.2877218187,988211.2434872591
460942.8318162456,674961.2300670048,861785.3056670306,977260.8365287731
472787.7850182772,677226.8946340621,875121.5762791176,984059.9369159299
501783.1304720354,679583.7574673967,898130.4237992056,995639.6756923646
481455.3612209624,676552.5845212712,883458.3521314377,988277.3536030839
476210.41288493836,674535.1469121407,878559.2566831136,985802.0235109008
487847.896805776,679925.8512669916,888817.9900674544,990975.5715688616
461621.221236934,677860.1084164613,862608.485477343,977682.4068225324
475905.75769776804,679536.1217286534,878260.9322564212,985651.0129568975
487948.2682192978,679396.7962667878,888896.7389628872,991015.1404465077
472003.3811641835,676489.1607288844,874307.1709616982,983646.6006517998
483789.65211251273,676898.7508881988,885493.7903885428,989303.2618787825
484978.5065963616,679276.9250248317,886495.8857913131,989807.7999077337
458580.4418051224,673405.6439312636,858863.2864290705,975762.3642147019
483301.0918472404,674430.3385214205,885075.2085110206,989092.4073438975
481735.31334479037,677168.7624372797,883707.1952502832,988402.8555375183
481450.77485319506,680583.4610756988,883454.2646942338,988275.2919540793
482054.4674482434,678334.8726204202,883989.3128969393,988545.1124878983
467280.2507104694,674220.7267932247,869195.8915482792,981046.9552508849
493993.3000143877,679124.0633105801,893328.7157914921,993238.549344666
480819.2461658498,677555.7701747017,882888.1401092125,987989.6886230183
494886.0398688592,681491.3936041871,893931.1822914786,993540.2586098557
492601.9607933605,679666.458194034,892362.981655381,992754.6538153087
486181.8231791772,679926.4813935201,887486.3390048783,990306.1261446592
479990.776605682,677654.675221627,882135.5553027989,987609.8409877147
492071.38515429763,678280.5612252823,891986.1263690592,992565.7360596815
501613.3530879407,676951.4075863278,898036.774074494,995592.9223315904
485268.72390687827,680153.5474472762,886736.9608895399,989929.1239311367
494390.59841582,678507.8580150048,893598.4940370406,993373.6673402293
491307.8054613609,679175.1391316603,891435.4725175196,992289.6032706128
487802.07563561964,679281.395160771,888781.9841161045,990957.4789650436
463017.1573109031,674435.7726544443,864279.905453694,978537.6084990998
487529.78914312343,676449.095469886,888567.3018926512,990849.5939439877
478845.0303841442,677498.7325608197,881076.2525699376,987074.8421102377
469186.79468142026,677670.3158240854,871301.798111506,982119.1936441482
462874.55981699296,677113.4588535827,864110.5557428995,978451.0058150772
487591.60894644074,674929.0018970555,888616.1515970462,990874.1439912153
486306.7534337066,677968.1611904686,887587.7930153849,990357.1510215229
451983.55306792975,674562.1570643983,850252.9885101761,971328.2094907232
455915.1716312541,677825.2769040609,855463.9632626735,974015.1054897361
498092.5183314504,676960.2444474603,895983.9260779776,994567.299244682
484686.05324043636,677299.3138462817,886251.5424525283,989684.8100581574
496834.0108388132,677520.5050249137,895199.0116579572,994174.760153943
467086.2999347824,673055.6680598393,868978.4379698699,980936.1446569478
487851.4772875631,678209.4780708777,888820.802111141,990976.9845713251
476633.28535973077,678187.1067755754,878970.8488195619,986010.3170959165
475320.2538642277,680635.9516369513,877683.3768094095,985358.5657108962
483156.2807438725,676377.2155026821,884950.3825982858,989029.5160413093
484854.5557319202,679963.0095795202,886392.4983221475,989755.7625678015
503993.83317049284,680146.4428933423,899304.8740593287,996225.745601206
467464.2990865505,676696.5490495019,869401.6935558819,981151.8124476131
498336.1748454751,678046.0526802667,896132.785297282,994641.7201350371
476477.2394392575,679290.8733749879,878819.3030770326,985933.6317459879
490515.7365832251,678304.7980619156,890853.9366063436,991997.8684892306
516792.4323193775,681077.4502524846,904451.9378358306,998788.5883708823
479402.528536256,676173.1222473234,881594.3683990876,987336.5657452017
480171.43153198226,680247.3906160773,882300.62126674,987693.1710808193
481107.12187070894,677369.9284228019,883147.0137610728,988120.3015965542
477760.640789767,676863.4662996784,880053.9462280968,986558.1468595737
505647.75301261625,679031.5747492653,900128.796908582,996636.6111392882
476935.9871516741,676912.6632134614,879263.6944894266,986158.4797874041
472112.93162914383,676119.5996639072,874421.5039955416,983704.6427713493
499064.34493883,676871.9643620664,896571.6400314469,994861.0768408763
