Marketing Spend,Administration,R&DSpend,Profit
614877.5391760122,807655.1457048149,865941.7722648792,1022696.937920445
682746.5369889622,804410.6488310959,922172.99336933,1043085.8232102317
631937.8042465957,828021.2730925236,1036965.7101869066,1115951.107881636
504624.62362894457,799862.0818601121,686111.2202607482,907253.9997480958
604830.3749599895,839945.9008025113,1046344.2707358215,1071101.5780769498
587107.8886838793,809882.3203916352,950620.8252686787,1030361.9132187999
592242.4545571539,811822.0778595842,864941.1588460915,1016227.8648512666
572075.6474389835,812823.1265841777,843660.0489035874,1012237.9009946915
628064.5208969649,799755.9297840254,865711.6607900555,969940.7613723837
650184.2050329143,827458.4892939425,1008740.5981672611,1068287.490682806
616605.0232143197,804746.4207590139,854163.3862366586,1013995.4370092957
654684.0203276745,815088.0114647925,965776.4162932391,1076495.242242687
626156.1519011823,801382.1902962675,805336.6147657289,936732.3157919474
675947.2663509549,820987.7935280278,935062.0109813616,1073299.1839786535
605894.2348565601,779083.2664299564,713235.5105285649,880413.63795548
709340.2788728283,815288.9861237,999432.7625688023,1066008.9852160974
746251.8481387595,819986.0074303529,939952.0904079227,1056899.5229717188
646542.0020844196,812703.479396118,936344.8568064024,1027471.7191001646
676435.8044691917,839654.6410813015,1057060.1829279016,1128527.5600507741
656075.0265932202,807932.94518732,1142900.125154974,1103513.6429158864
676558.0682941593,831893.852491426,1105221.6649234649,1111486.9022860134
639549.051007916,799627.2708383983,1101406.5992857427,1049961.6890002727
696930.9766516407,829678.5493392311,1068400.7253966362,1101122.2342014695
609689.9066440882,806124.8759458825,906050.5610208842,1066410.0065057594
568058.9870963526,805499.1620341139,959734.41792186,1002906.9406899982
712245.9100290898,823690.1175597166,1134998.6282547312,1108109.9847632903
691231.041031882,831888.8458218242,1011591.2982549007,1127410.6974034484
671419.0238684798,813967.3449609309,1100698.236008631,1132856.3633840587
719674.9403580333,824111.6519253873,875499.1640537501,1046598.4497665756
643483.4079413085,774758.1298742408,933046.2596601624,983127.9859130189
654842.1224932093,801622.5332172287,893608.4646130828,1033150.1155219275
623419.5330752031,813772.3704247706,844585.0234265046,1038299.919874067
669410.6265893558,814443.9696363132,1116704.0684508034,1089046.814079043
738314.7857297438,802798.7712571162,1022601.4379083997,1072759.6751223244
714951.5506433509,820402.6825209875,1111777.326554072,1116477.589493604
649471.635218169,817747.1272707704,963166.6867420287,1059131.65427299
603806.5733760857,795894.1575564293,872109.5565141488,972797.6515946105
659813.300292463,822418.9484995222,1086795.2756692856,1095156.72852105
619271.9872468631,803389.6154093551,914696.2460876545,1015343.7159166209
599034.0525338297,815873.165764059,966699.6352237063,1033135.4002728828
618988.0951650911,811134.0534239124,814856.1825052005,972338.7768159336
530387.9118219971,799396.1643500171,960188.3313315562,1006745.7933136437
552134.9346229264,821854.2637567456,918112.1302870029,997729.8243188066
688814.5979399281,842190.331060396,1195838.6021143128,1155577.1568275574
662838.1528849094,794242.7164611628,883233.9374520743,969125.1287770567
719630.782832627,825766.2993695954,933668.1836383909,1063712.3180528346
644765.5141017436,816792.1487743711,999835.3440242679,1049360.1927744087
702610.1489872554,820669.2383463333,1098381.1426771283,1094606.3230141548
575288.8050617118,807639.5847843015,950761.9471016417,1040544.713583698
692878.11733474,834609.6247869821,903276.5796572345,1044125.5419086191
670470.5961659447,796917.3579588488,1016827.6602482075,1035918.8593626203
706115.689744433,817832.8862035465,999964.2700061005,1096111.4892889294
699603.4338680373,816941.9397245306,1106583.587604266,1126009.4315595124
680042.3987676599,824949.8331801529,985701.1411050786,1106066.790886346
600744.9047067764,805324.5435774279,811889.7721901399,1009128.4018275964
576834.0237992308,801636.5444975545,793503.0897910742,968784.4789243145
617617.5046582769,819934.7928260113,900256.063313892,1048717.4732939773
662463.7448353535,799028.9907095586,850127.8072795207,948441.0760738538
646708.569828731,811324.889692683,889062.3348747429,1060786.7906225938
609842.3725650733,808080.5753560088,804052.8500151205,946598.2269277225
615575.9968544408,795065.6441065357,780696.6087864679,989363.5005500584
735428.5489088529,816324.9434538666,865469.1707730597,1067011.5998226076
583807.8599317151,810973.8221138666,835650.0480353081,971542.3872726153
696908.6877913286,813552.7480906338,1170639.6924661717,1081818.4236308627
603139.7164428466,817733.0875243265,905105.4255325099,997878.5122493585
616500.2121315438,803327.7183621691,845545.1815460372,985221.4842480485
631843.6475161683,811176.6136794499,871929.4294805207,1008446.5639984966
569983.9247646879,794628.9360037583,687612.7368925165,900073.0435041573
598867.7922903782,818590.9609574379,782145.8840542928,983463.128413176
766821.1816042564,838121.8505551125,1157379.1642321479,1171761.511348342
556955.8292128345,806058.3205493091,836360.7293770395,989412.8365247219
648903.167305631,822088.079639854,797825.4603875744,971926.4360312945
574077.2663585914,827503.8638030683,885634.1844423529,1010556.2127321737
586212.7393811503,822886.8369751789,911232.5337923943,1011649.5773549728
582905.5342795198,806749.8645451947,744952.9930625123,971819.7129487372
586521.9638177347,817870.4686221939,906262.6303705827,1017802.682201102
727903.3619528085,823902.351418022,1072184.5966727552,1139268.7442640706
642206.7705151205,818642.600329509,913268.2074388408,1047685.9295716973
572401.298830432,807921.1444979009,875117.411527062,957761.1548031713
700225.6291261796,810277.7761598702,1018362.5678492186,1113553.1409141144
680463.911670289,807662.7019054757,912831.7308787551,1066615.5221033136
621369.5897044023,808562.4381817117,819854.3079578012,987255.006179008
633222.3678634828,826958.1082577592,824010.4877008755,1035864.8618548518
697684.6884918478,820540.4170371923,1201359.5086819408,1153283.0706114226
703897.3285186063,824629.7869784557,1057011.2899918142,1098856.9409696255
584124.2546865523,793918.4793848364,849926.5622917452,1005278.7647779768
626329.2385379007,781276.0576510713,878161.4413359646,994723.9118865115
597296.509987738,815492.2018824536,891531.5753614914,1038059.0120001273
612923.8538706054,803250.8027503476,829913.2413787374,998240.6139145334
674591.8646998323,835449.2839388956,1030572.9015781104,1095580.537766933
693311.2706300367,826913.0785051682,951378.1043863547,1048230.0474917492
681328.1422977047,832493.3887715783,1051106.3140603004,1072321.803925455
652096.8334560649,812996.6152006256,1015066.7577345492,1119561.514201032
685169.8442652512,824210.4222159312,950242.1411734042,1070053.3787829122
686871.6234866761,808913.038162404,922642.1586120558,998826.5102218785
656254.3120223368,803104.6763654007,967704.7862291355,1039025.1711740028
616631.1835079861,808226.5156983081,908364.4796509421,1031039.491039374
601956.3714642744,826199.3830994943,846108.9715424505,1003849.8162983224
629958.6101839266,822214.1992267356,911494.7496628725,1035086.7583290766
605313.8530916922,790803.4297667086,842998.2775558797,993761.8635073523
616410.2713591089,804054.0501089684,972312.4425576425,1026621.2751530348
606650.4814860892,806370.344386034,950873.6770235676,1057817.692930183
579918.3785617386,815343.2751018631,848664.1400932012,1019470.1383587287
740618.6004570072,841560.912086626,1020286.4983121284,1137040.1359625005
649348.2227518454,802674.8105850453,883582.8297131457,1054069.944993411
606987.6226683217,825852.7384315965,986920.723144321,1040780.9623356331
683241.0693670688,831364.556824547,907943.3311469281,1018527.8157898731
695817.5286184916,819208.4108199968,1119092.6726984489,1159254.9957065578
664013.8048004002,814459.791584072,948821.2515164181,1048491.2278329313
573748.0157633474,809902.3406929518,874484.1480912709,1015275.904584888
646303.2380239351,819866.6016260395,900316.5010535991,1049016.65900128
579465.5635086957,795920.8451354711,800361.7681027423,929376.9375230533
594683.9515437542,828205.9789968923,892154.4310185388,1060632.5627794615
676331.200541262,823941.9619610065,1012469.9823831902,1048778.5877146495
733730.0279869947,807938.7911025458,1052737.8031799088,1081305.7333149079
662538.1467731292,828946.1298692002,1021657.2164464815,1052015.6980608506
723317.988461358,811308.2939237668,1095448.4445332387,1104916.0205866229
738800.0178737225,834004.0570490019,1262192.2555860344,1143165.8248282643
613108.3512812859,815038.6738722933,1027738.5248160651,1053072.0489440882
658805.5412763531,797882.0615195434,728844.019350525,965680.7330455638
639462.7435401664,809888.533712871,962830.7039097707,1044461.4705740109
657352.4735792277,828074.5844712302,969476.5774452394,1087750.539783686
652735.8111730935,830768.0769465605,1078119.0742344777,1099963.408830095
635122.295515032,823898.2118110867,898408.2467014742,1040150.5034339034
667561.1268230167,820413.8703475147,1010342.9592870078,1022739.6623740442
640491.7307092634,808791.5112746744,749360.539757916,947032.7398939634
604450.9527962722,800484.3558183077,947705.1046694649,1024024.4053783532
549534.6057695558,782457.0809017596,673008.1033110684,928972.9240514628
687330.2455065787,800237.1128202105,859791.3033345302,1000420.5429031911
652749.9413813537,827678.0501753993,1139238.3758445852,1111972.3045783928
662149.5549270071,793794.3108275412,920670.734929947,1011895.0340525097
712602.9010691583,842707.2194672836,1195335.463185638,1144279.2366674282
583027.5963513921,801654.4001226333,730181.9094054489,914757.2388363357
596745.3303028564,830140.4440453342,964678.7493011105,1049739.9085619696
580389.3132592682,822534.5916644748,921212.1415910914,1035588.640260752
599025.4300058159,813770.1429912795,985650.0144339192,1008478.8161883213
662613.0836157991,807905.2566024417,959437.7156211303,1031473.7168786309
571257.8038767629,820378.6106051868,885236.7415606452,1006175.8882297294
635809.7838937661,801582.4516991387,912677.0434725819,1072006.361712714
697845.6230681016,823406.165821924,1010385.201381414,1103493.9673896325
684247.4785379892,825532.3444800854,975530.2717980884,1065686.1584097599
717411.4287789532,820075.9964016927,1037969.8279154773,1074131.294936502
686799.7334777892,806914.1109103637,964071.1189188429,1010270.1748148615
642253.6342981274,812296.4820943419,920917.0745831453,1050281.537366192
606393.8755023605,792201.8801468617,774226.7044349252,951794.405241992
677449.1954301918,804019.1168084482,927956.3495083421,1071993.3824497662
671200.3107976967,831144.5608303326,1010173.0901605459,1082001.8775240234
686577.6939980531,809960.9270796103,1099068.8976208628,1107069.77743993
663751.234436832,816404.2847820848,914863.2412559271,1098776.1768872123
582178.8303163059,810903.4746877616,717239.9047339081,967825.3327379713
683044.4100899958,812576.718624882,1056887.1575642987,1019005.3525411042
604677.4930848314,805629.9140707604,886794.6538507808,1008403.704649099
665908.6164320748,804717.7917776955,869017.9155041585,1035477.080810745
698402.6472441424,804402.3498252621,942148.0454870239,1065729.9028575348
586851.9216120746,831776.5920019598,1004875.1029503386,1087447.4812337446
666305.7990572874,806304.0137696171,1193686.1997883152,1122179.56327261
677667.3772913679,817334.9729791813,1101904.6222949724,1122739.300310891
677037.3020170978,840657.5268945869,1096442.9119860684,1141044.662928004
645508.2330896832,816892.9034068313,952254.5264433634,1020467.5220174432
632007.9464104997,818571.1781393763,905506.7547512243,1006481.1969853715
654821.7824347934,814042.1430595716,851782.2966723113,1011088.8278829332
589890.6059886017,813229.1049302937,883188.335800673,1001020.9513458055
649342.6609470658,807382.2057912688,894527.6682662049,1029765.6057859444
692950.2969025986,809096.7228170763,1128862.5784251785,1133700.447782903
612374.7195620195,817813.0717054089,887527.8831158692,1016203.134039242
584245.5538479103,805703.487071869,794948.985153088,1041694.7422914886
626590.1199167905,818986.2499881265,1035924.1617602471,1061783.222537198
640695.6888236571,813835.8082203113,998218.9746177159,1054292.314117464
645632.2901308828,831771.6280762043,1047478.1664949739,1065493.619430068
686441.8976330428,823636.1810687274,1062171.3098727947,1088843.1040872743
679548.538849143,826439.8817569815,1094036.6123725167,1091987.843036756
709479.2622684616,823444.1181716197,1068878.1926303287,1123087.4288940858
588097.9911620148,803723.4884201604,760899.4369931362,990714.7043102167
686617.2512435992,817362.0103496993,1007107.4534348975,1080562.7273679464
618113.8078459724,821377.9371468548,945534.01825798,1067553.069607011
589050.0634049413,803182.885293242,862786.5797959807,1025692.6596688852
679929.9926555695,812146.8841611624,810041.6446161154,982049.6231227551
620312.9545452516,815999.9748066298,1018401.3004960278,1094088.3057019508
700612.853075985,823992.2798426355,964422.0183060424,1046593.2912397552
736139.5612128098,835852.2472341077,1195867.5069321326,1127876.150988419
697137.487601692,826775.2755664741,1033854.195336489,1119732.5353156382
635157.374124347,797796.2019373988,800051.0654940702,996422.2825011585
744027.3142404763,830246.0069802507,1167888.9245840828,1128115.9222854085
683167.9812630571,819014.4407566309,893948.9562285495,1028499.198800792
658889.9206660003,817586.331605754,1119628.4867687833,1098167.8334621924
701655.2454197251,794236.7488636682,976790.3148178647,1080959.8247717945
648456.7196559585,822473.6913778397,892098.9950690384,996646.7691089081
677857.2692398367,799103.5465180252,993379.4122233755,1060642.130478376
668726.7660570837,810258.9148771453,921945.9324162572,1031099.6364133228
711991.5807921814,815548.5959795696,897714.8077009406,1050556.5060415901
562947.2051922028,828036.1749847055,1005790.3024734982,1095320.8741540608
