Marketing Spend,Administration,R&DSpend,Profit
379645.6372501322,455264.70560679625,408843.8789856236,297275.0255248114
390433.79206108773,498757.98955572926,401747.65852337074,307660.9725958806
375107.3549537965,442533.95360084146,360892.28705982416,290936.42729331186
406680.8105317165,472225.46902932215,415193.5673592285,309560.4957449854
378319.95185553783,478133.1250692639,467382.17004740826,315755.71423932875
368908.87766087503,461739.0397833935,428204.3046177708,303481.8597115677
376246.3702338903,478384.5953957633,363240.2989453871,305763.3499820385
400626.46598943893,488213.1191764372,434935.3395421508,326973.6845540687
384411.7294598979,462598.47217553697,347696.8689842165,290401.524675305
379966.9274323514,481700.077180713,436293.47066773166,305093.87581001304
412861.52297775605,495497.18298788636,414216.0200597543,322271.50933202007
378564.4947388884,477859.929355315,439851.18796941225,315148.36762518267
395286.9996196831,487227.0353717349,404126.37805746583,300220.0207337001
379696.98738683364,464706.0730255876,396760.6320377833,301212.5566666872
382767.4398039368,480630.22774361935,383692.70390110405,304943.1924143486
401395.95271174004,494414.4370703221,410032.82076465554,311516.2128022853
389440.8349813851,489064.14533328597,389177.5723595023,308107.3297279589
381961.8434125387,478383.83381134097,392769.4733515699,307317.0644486275
393216.7510568459,460347.71396323957,428503.1215695151,317540.87684170104
385491.52675288485,479409.53451972175,397499.66532193765,312900.9058244698
385934.70241642615,461684.92481510935,391887.5961391599,308076.12246455066
374719.28520820104,481869.2682220285,421245.1110455836,317634.0510005598
371699.27898447536,494276.36817937635,379099.2608870827,300217.71558062034
389600.61271440453,465879.44911599945,385373.44932082726,309243.72054668545
393437.06674692885,436552.4244026535,355674.7360767931,285022.1324367004
392393.2539564752,473968.0875873295,391467.010977252,308473.2225105167
373887.92721534363,471416.8619053309,357814.8624963759,304923.43318222853
386685.53861498303,480381.43460086954,360069.1185357819,296666.0421959575
388409.8448880986,460228.99117738585,370185.3390097567,295380.197801207
398197.6352231595,488609.91073086957,431050.3359376275,316922.15123936476
373135.71827996476,477180.33340761415,424941.7004893049,300780.1943358162
367792.61779563106,446516.230294079,354860.8813600805,288212.88722520514
384917.714582429,477728.7597344144,441382.25752937153,313256.13045685715
392738.41963235365,451485.44396228925,378277.080754404,305667.7219421439
384047.6787431137,458865.0110784454,457997.0178019383,309527.06081266643
398237.20909653226,472643.9323942,435078.90350051335,313878.84477336734
393447.4553139372,498063.8765320829,473215.5256747363,334512.9432705329
395172.94060604996,497850.55245600553,405498.39941329655,316281.09211960004
387366.3604526901,495449.4068229672,392897.3391268844,308885.5696323931
397727.03720770776,494146.7167041843,477788.5348571581,325963.4760104889
377486.83588450786,456309.4449609487,407145.8695175022,304481.60115918185
394092.8582551902,482470.67787505896,378494.2630311683,303700.03252374474
380864.5817232492,461453.37003608636,413293.2497494485,302239.5148000716
377993.8546572573,475935.64924027154,414391.3375298107,308948.43849961547
388466.6057971096,462686.1979829886,369198.2880264061,314410.7652954397
402749.63613963994,495153.21515818016,455608.6590662881,325390.211442253
396706.41228184255,492152.20295098465,418459.7428919425,318677.04801227053
367970.9954241686,456936.34387019696,334271.5427381633,285919.70974358777
362027.8282242181,491226.9343389299,444556.7508984114,315807.96597327583
384678.8771349672,454997.63868750964,430975.6699238049,303923.3312820238
354469.1488859979,456654.4489573911,397470.0098217122,313267.4529793654
420129.5839735695,469036.8507680336,393719.19427742105,313335.42046160094
380891.1222594639,528369.0937695496,487966.64037312253,335779.55588421685
398031.308258901,482520.7277666929,383682.7732756448,309846.635798281
370803.9148294384,468728.47970256075,436955.5771467934,306236.92681451316
400984.50069524744,481318.3681573042,397607.152201585,302527.29396744247
392988.6855140853,486903.6440479661,405469.0790319269,318814.85798075993
401222.5404621806,518973.28221788973,430502.8218524583,310970.6705756291
381177.53883400676,470726.832592179,425772.8542292332,310574.3059814365
391332.881639923,450060.47387436667,386643.12880432815,299355.418181923
362032.36456512933,457984.3415959908,381532.15916184156,292133.7097649842
408010.8988161203,488854.6256614054,462825.83831671975,324995.50603760866
406149.7225968574,472939.6787630933,403971.5453407394,316062.4008840477
372827.735100273,477457.2587955376,403299.9955923506,308060.4922655759
395587.41617372853,487273.950362122,430955.252070012,316345.98840777227
384388.57207504055,470927.9795405628,362424.91711995035,298145.0158723853
397805.6301774977,468943.8921691225,425818.4529878206,319331.06323711405
379990.12329257774,490953.5253173187,395847.46450455167,304876.41754672065
388802.08941048826,445422.1875173857,428590.65969679697,317355.1124888665
401888.66057746834,458428.2770824384,412020.2601293016,298470.03866386414
373343.7802721485,455215.61960538104,364636.13558259513,300083.6428376107
377963.2091289371,464705.71709691687,459049.2608884836,320482.2484891337
372891.07944133226,440235.4996390608,408427.8476990621,296673.47693734395
399040.2689599539,471741.1004316787,441278.35677487694,305685.78516536957
401963.01244415494,499798.59853252297,424118.13470241264,322545.8554328538
370601.0679732594,455972.4186026321,380898.9194305198,303113.9931297663
409224.30060469214,475444.4215662843,406298.93789274176,309775.7528551491
399070.0612998656,505429.8086378459,469786.8427438154,317757.5101815083
385325.6584665008,487514.09567739954,405475.69220368087,312856.70883990737
379590.8872278003,474316.11025556235,397611.80831120996,306610.40115460166
363347.0230859743,486915.5629014057,458350.3085214085,314732.84567217075
376147.2059233808,497965.8170237485,388579.92019862944,303953.10141476867
386658.6103388699,476536.17351417564,392184.7616100824,311537.6547810268
378715.1188349456,456728.3380916792,408389.96869127464,320179.1589671353
390899.9045861617,480744.6114437178,369976.88957754854,306495.9703797289
399680.97044908506,476792.13237414835,409054.28722542926,303430.25226949976
408623.14671850303,475212.68244015233,438633.6756191561,316936.85105758155
384835.4743893078,501483.1138050224,450014.66097252636,320414.2109430326
367114.9160559544,485551.4843422054,407217.5990793213,309371.0052681331
409794.11119810655,467393.2764117594,376969.2411242336,305701.0507408992
386560.60322120914,483519.1474701278,413896.9656954876,310350.8752574345
413216.92085856025,474909.15660239296,455986.5536730666,330951.9193145986
384973.86756959115,471211.69604023744,364886.7272428046,289168.1617381737
383338.9579166021,513854.1222553442,454918.27410331374,314102.4966332512
372471.19758972194,519414.4324911686,406529.42105796176,296592.25555593934
376760.8642987407,440390.64339756354,396197.72934375657,307861.1056196317
400844.7529372232,470251.26772415906,399891.6796174696,313532.86462968047
392835.32676301245,456089.5181119677,374985.1129697324,307404.68661454745
379930.4824231692,470004.79482367146,364229.4516903785,308291.2242928553
385673.6125484664,477656.6091106009,425123.5936748372,315191.9529808998
397194.52375122125,501451.8069959652,385046.04622249183,312195.6430749987
404977.15675412246,504776.07990879664,413313.63357344683,302141.6652604625
383537.5734610475,486901.6667744976,395915.72733048385,305879.90284033475
373598.53260959854,504132.19002507674,411307.52427146514,323790.02801628324
411320.10154184076,487416.0622495622,452368.9778082339,325256.67357031896
372250.0309982079,463260.68066790776,413164.61581319926,302131.49971251027
382738.7659744477,469395.23621303064,396063.7274450586,311760.35453916306
378573.85223839246,458483.46254970646,416178.71242391743,303524.73225926125
396812.0740412345,485034.56380841153,372117.3313816901,316199.09750253643
408467.7709457214,450987.2986411235,415520.2642700581,308314.78968557745
380837.2658271943,480429.5903517648,425160.6521100204,310852.5770874966
409463.92409419594,482013.1680035227,421048.66809422564,315503.4457226526
376424.5069061373,487235.02104553726,503457.85660038935,329538.3779299116
398462.0479294083,468021.08718306606,380333.03592928936,306003.79022428824
394527.60874438286,511560.66533158126,396607.86545477784,311875.681590445
384047.9658357352,484860.21073107095,413605.60570073774,297344.75475822797
400278.9426825466,480253.4345683652,387941.8076796898,315448.626288019
396580.3487902936,506619.265892708,374475.8488229583,306758.6990308716
384053.3592261778,480520.4702789013,469322.1271856255,328406.48107413325
392087.3248584137,486217.7916129457,456575.85592641594,324211.11744890665
392044.62547793693,452244.37447539764,364503.91142580094,296861.33005018305
397211.25422404206,430278.62047001586,406880.68472739187,292440.32054597256
400165.31660734327,476293.3075052849,370359.25859825977,306009.1053669032
396483.23997081385,475345.04781422135,412022.6466064958,306455.0106309828
390903.3652438121,468066.6211371144,403225.31173411215,307133.24972790247
385356.91121429834,437592.80102474324,416650.65661308524,306306.6453565991
373278.85903968377,447236.9198707075,401287.1118467233,306237.4644441251
373774.98681234836,483638.0108041819,402793.306101173,306551.8652413956
382698.09968290856,442205.05108501867,401227.1882961787,293630.4545248506
379967.40734564414,456981.7674158467,423440.5338209537,314738.40100153926
377918.21908465703,484334.10070582543,432143.40198901197,316941.716875144
397489.73488058115,454734.9129131898,388007.85439371126,294450.04867920413
400461.02306076436,501677.3961360478,388618.0918916566,308253.9347693193
395793.9710072195,464959.2461822932,380808.0603947735,307152.94820388255
383121.1781950669,493450.00671957363,417750.1155284644,304842.3471829719
385712.8364686801,488788.51306191756,341490.196311946,300071.2906115146
392498.67300859245,467956.23124322214,383304.24068008165,304368.3625719283
392747.6860063911,512157.26781426714,356656.14895183477,296239.094997958
385560.81508374645,463005.84966495814,396282.2814145637,297686.11854245816
404611.87019523367,469569.24659258046,409040.5161465718,298636.808195221
385669.30423955544,493789.6313535039,450920.4558962696,310942.57821964874
370215.7895332602,441966.4254725402,423316.7121229728,298660.5536264878
420805.41524914006,509082.86712814495,453645.4881838309,335689.2309519632
392190.5400137481,487352.79384643154,357235.1129546852,298671.08711831056
389989.6975218069,472613.949993581,395801.13066264143,314740.603127326
393259.5333760521,460672.5525528911,359479.9121637483,296349.450276789
371380.98567106394,463299.24195882183,396809.8734254434,305363.78136039793
398337.17728237424,506106.91052664863,456074.5500497772,317009.9900764415
380680.83282643213,467711.8603134657,416469.0346822383,302799.5791239364
382205.3424981875,423914.34802680486,421267.230115037,305441.35226567695
377512.17918024445,463539.5315591243,371785.8965636715,300143.2244142308
406232.0176910638,493531.1876766335,428959.7392942424,313718.6998500555
369570.5698048914,453034.30801670504,389173.7367202804,295265.84827558266
389692.7437927283,465450.4046430166,413895.88231730653,307860.8759997459
391338.8857772668,508392.86112232663,426706.06841841846,315703.0998365615
363518.7179673798,468075.9002028287,419488.9093541441,321017.4609466922
391934.98243209306,447648.0645795887,412264.0414541211,304757.722855958
396488.026994779,466669.5870216947,416073.69099948247,310234.9969204937
394574.48312487034,457969.56995893933,392182.402814646,298500.12822493375
367799.24934511207,417444.9189275835,381271.0060201212,293695.88370853395
389033.2750357143,476794.95821137575,419171.89393413323,321436.95367426093
383731.5580353967,479614.48659948725,419858.9870551224,318415.2285652013
395013.87907555007,460934.35894170153,383402.8953652291,305078.86291028984
377351.7844928791,468410.70786408987,411432.60938838875,302146.43504355475
362868.2167952531,433935.23882751615,375066.90634586255,291970.18000775686
391404.9954985589,461607.7679570401,404969.24723889056,303984.43560552615
399182.8659870284,484631.2878552246,393035.614243901,309648.0660224522
384746.03643438616,500769.6182389089,415751.1313551413,321707.146061512
394132.2978215533,492667.1343250031,388341.2940778873,321936.3858290651
394588.03194537753,466294.3078854379,400497.2056302677,309421.3556859469
386438.2155838797,474724.0470224215,352482.6470066535,284563.3639866232
402159.1532766513,483670.38904958055,387972.9881472122,310370.18533955485
377875.21615992405,443785.3800720177,434689.5774638185,304293.96008836565
383211.69512412354,481277.7201622303,470948.7175618469,317350.75522040017
